user_id,project_id,interaction_type,weight,timestamp
user_1264,tron,view,1,2025-06-04T18:21:04.714643
user_3224,tensor,view,1,2025-06-04T18:23:43.532280
user_64,cosmos,view,1,2025-06-04T18:25:46.199902
user_3266,polygon-ecosystem-token,view,1,2025-06-04T18:25:59.654509
user_512,cronos-bridged-wbtc-cronos,view,1,2025-06-04T18:27:51.618063
user_380,aave,view,1,2025-06-04T18:27:57.343573
user_4759,cosmos,portfolio_add,1,2025-06-04T18:27:57.518852
user_4759,cosmos,view,1,2025-06-04T18:29:24.518852
user_3203,cosmos,portfolio_add,1,2025-06-04T18:31:29.080662
user_1607,tron,view,1,2025-06-04T18:33:14.935532
user_3527,vechain,view,1,2025-06-04T18:33:37.884392
user_936,algorand,portfolio_add,1,2025-06-04T18:34:55.394388
user_67,near,portfolio_add,1,2025-06-04T18:34:56.325346
user_2996,l2-standard-bridged-weth-optimism,view,1,2025-06-04T18:41:46.842298
user_3372,avalanche-2,view,1,2025-06-04T18:43:09.529435
user_4365,avalanche-2,view,1,2025-06-04T18:45:19.547295
user_3174,tron,portfolio_add,1,2025-06-04T18:46:11.492910
user_1091,solayer,view,1,2025-06-04T18:46:23.764644
user_1998,ondo-finance,favorite,1,2025-06-04T18:46:33.474965
user_4797,polygon-ecosystem-token,view,1,2025-06-04T18:47:15.004693
user_273,aave,favorite,1,2025-06-04T18:48:46.490120
user_3527,ark,view,1,2025-06-04T18:51:40.884392
user_56,waves,view,1,2025-06-04T18:53:41.816281
user_2615,the-open-network,view,1,2025-06-04T18:53:58.276610
user_126,grass,view,1,2025-06-04T18:54:14.716575
user_3438,the-sandbox,view,1,2025-06-04T18:54:32.771104
user_531,algorand,favorite,1,2025-06-04T18:54:52.696422
user_971,tron,view,1,2025-06-04T18:59:44.416335
user_2015,snek,favorite,1,2025-06-04T19:00:21.618924
user_4590,algorand,portfolio_add,1,2025-06-04T19:00:35.666518
user_889,avalanche-2,favorite,1,2025-06-04T19:05:27.683632
user_3266,eutbl,favorite,1,2025-06-04T19:05:56.654509
user_1799,energy-web-token,view,1,2025-06-04T19:07:04.313079
user_4898,ethereum-name-service,favorite,1,2025-06-04T19:07:52.572270
user_4136,polygon-ecosystem-token,favorite,1,2025-06-04T19:10:25.447105
user_4382,dogs-2,view,1,2025-06-04T19:11:49.124685
user_1207,aave,favorite,1,2025-06-04T19:13:46.253282
user_2789,the-sandbox,favorite,1,2025-06-04T19:13:53.073737
user_61,tornado-cash,view,1,2025-06-04T19:14:57.129456
user_531,qanplatform,favorite,1,2025-06-04T19:16:46.696422
user_3607,solana,favorite,1,2025-06-04T19:16:47.392375
user_3555,the-sandbox,view,1,2025-06-04T19:18:06.451068
user_512,qtum,favorite,1,2025-06-04T19:24:02.618063
user_4189,bitmex-token,favorite,1,2025-06-04T19:25:49.184698
user_3266,avalanche-2,favorite,1,2025-06-04T19:26:36.654509
user_2918,cardano,favorite,1,2025-06-04T19:28:07.266892
user_2918,internet-computer,portfolio_add,1,2025-06-04T19:28:19.266892
user_2052,kaspa,favorite,1,2025-06-04T19:30:53.099721
user_3286,nusd,view,1,2025-06-04T19:32:05.485452
user_889,kaspa,view,1,2025-06-04T19:33:00.683632
user_3440,kelp-dao-restaked-eth,favorite,1,2025-06-04T19:33:05.948446
user_2326,pepe,favorite,1,2025-06-04T19:37:22.900701
user_4136,fimarkcoin-com,portfolio_add,1,2025-06-04T19:40:22.447105
user_1333,chainlink,favorite,1,2025-06-04T19:40:41.108648
user_4480,kaspa,favorite,1,2025-06-04T19:41:59.435018
user_3607,internet-computer,favorite,1,2025-06-04T19:45:13.392375
user_2197,internet-computer,view,1,2025-06-04T19:45:58.807553
user_631,chainlink,view,1,2025-06-04T19:46:52.511358
user_2756,near,view,1,2025-06-04T19:47:31.509901
user_4640,basic-attention-token,view,1,2025-06-04T19:48:07.439240
user_1947,deso,portfolio_add,1,2025-06-04T19:49:51.878650
user_2918,cardano,view,1,2025-06-04T19:51:48.266892
user_2789,tron,portfolio_add,1,2025-06-04T19:51:49.073737
user_4253,andy-the-wisguy,favorite,1,2025-06-04T19:52:06.486401
user_1486,xyo-network,favorite,1,2025-06-04T19:53:40.897691
user_3990,pepe,portfolio_add,1,2025-06-04T19:54:23.546440
user_4189,blackrock-usd-institutional-digital-liquidity-fund,view,1,2025-06-04T19:57:14.184698
user_4556,the-sandbox,view,1,2025-06-04T19:58:06.739684
user_1799,milk-alliance,view,1,2025-06-04T20:01:50.313079
user_2996,wrapped-beacon-eth,view,1,2025-06-04T20:02:07.842298
user_748,huobi-token,portfolio_add,1,2025-06-04T20:02:30.048079
user_3068,avalanche-2,view,1,2025-06-04T20:05:47.508030
user_4538,cardano,view,1,2025-06-04T20:09:21.185092
user_4366,the-open-network,favorite,1,2025-06-04T20:09:59.640252
user_4223,nem,view,1,2025-06-04T20:10:55.385275
user_411,avalanche-2,portfolio_add,1,2025-06-04T20:10:56.303227
user_4665,orbs,view,1,2025-06-04T20:11:35.336759
user_2116,internet-computer,view,1,2025-06-04T20:13:26.443351
user_936,dogs-2,favorite,1,2025-06-04T20:16:12.394388
user_2042,aave,view,1,2025-06-04T20:18:34.546172
user_1848,space-id,view,1,2025-06-04T20:18:46.695032
user_894,renzo-restaked-lst,view,1,2025-06-04T20:19:16.980983
user_2326,polygon-ecosystem-token,view,1,2025-06-04T20:19:33.900701
user_889,nusd,view,1,2025-06-04T20:19:44.683632
user_2710,sygnum-fiusd-liquidity-fund,favorite,1,2025-06-04T20:20:15.174348
user_2609,iotex,view,1,2025-06-04T20:22:03.913057
user_4759,dogs-2,favorite,1,2025-06-04T20:22:41.518852
user_1364,tron,view,1,2025-06-04T20:23:03.014927
user_936,l2-standard-bridged-weth-base,favorite,1,2025-06-04T20:23:03.394388
user_4759,cardano,view,1,2025-06-04T20:23:58.518852
user_3509,vechain,view,1,2025-06-04T20:24:19.533641
user_4136,ondo-finance,view,1,2025-06-04T20:25:40.447105
user_4244,the-open-network,favorite,1,2025-06-04T20:25:49.136435
user_4244,chainlink,favorite,1,2025-06-04T20:28:06.136435
user_411,chainlink,view,1,2025-06-04T20:28:44.303227
user_4759,aave,view,1,2025-06-04T20:29:57.518852
user_3378,avalanche-2,favorite,1,2025-06-04T20:31:34.744444
user_4547,avalanche-2,view,1,2025-06-04T20:33:44.496612
user_889,kaspa,portfolio_add,1,2025-06-04T20:35:09.683632
user_3574,moonwell-flagship-eth-morpho-vault,view,1,2025-06-04T20:36:05.607552
user_4136,dogs-2,view,1,2025-06-04T20:36:48.447105
user_2918,pepe,favorite,1,2025-06-04T20:38:05.266892
user_4061,compound-governance-token,favorite,1,2025-06-04T20:38:27.025627
user_3294,cosmos,favorite,1,2025-06-04T20:40:42.968141
user_3248,cosmos,favorite,1,2025-06-04T20:44:14.847372
user_2319,ousg,favorite,1,2025-06-04T20:45:56.684743
user_4590,cow-protocol,view,1,2025-06-04T20:47:55.666518
user_2918,bifrost,view,1,2025-06-04T20:48:13.266892
user_4189,pepe,view,1,2025-06-04T20:48:33.184698
user_4136,tron,portfolio_add,1,2025-06-04T20:53:51.447105
user_2225,blur,favorite,1,2025-06-04T20:56:04.816871
user_512,oasis-network,view,1,2025-06-04T20:58:44.618063
user_1859,polygon-ecosystem-token,favorite,1,2025-06-04T21:04:50.409883
user_2975,near,view,1,2025-06-04T21:05:08.484971
user_2082,okb,favorite,1,2025-06-04T21:06:14.336738
user_4898,renzo-restaked-lst,view,1,2025-06-04T21:06:17.572270
user_4898,yearn-finance,favorite,1,2025-06-04T21:07:27.572270
user_1370,avalanche-2,favorite,1,2025-06-04T21:11:34.467408
user_531,aave,view,1,2025-06-04T21:12:32.696422
user_4214,kaspa,view,1,2025-06-04T21:13:20.123746
user_582,anime,view,1,2025-06-04T21:14:17.956729
user_3519,cosmos,view,1,2025-06-04T21:14:24.084606
user_4589,sign-global,favorite,1,2025-06-04T21:15:45.633818
user_366,waves,view,1,2025-06-04T21:16:08.586750
user_4518,the-open-network,portfolio_add,1,2025-06-04T21:16:13.642466
user_36,notcoin,portfolio_add,1,2025-06-04T21:16:54.354395
user_2918,avalanche-2,view,1,2025-06-04T21:17:50.266892
user_138,ondo-finance,view,1,2025-06-04T21:18:20.149315
user_936,the-sandbox,view,1,2025-06-04T21:19:05.394388
user_2392,chainlink,view,1,2025-06-04T21:19:09.089776
user_4447,internet-computer,view,1,2025-06-04T21:19:09.332177
user_4136,propy,favorite,1,2025-06-04T21:19:33.447105
user_1786,staked-frax-usd,favorite,1,2025-06-04T21:19:34.607193
user_4560,bridged-tether-opbnb,view,1,2025-06-04T21:19:40.854976
user_4796,myshell,view,1,2025-06-04T21:20:08.978468
user_1848,ousg,portfolio_add,1,2025-06-04T21:21:44.695032
user_1029,enjincoin,favorite,1,2025-06-04T21:23:13.712933
user_1727,polygon-ecosystem-token,favorite,1,2025-06-04T21:23:26.479605
user_1370,internet-computer,view,1,2025-06-04T21:24:39.467408
user_4759,near,view,1,2025-06-04T21:24:46.518852
user_3068,rings-scbtc,portfolio_add,1,2025-06-04T21:25:31.508030
user_3266,aave,portfolio_add,1,2025-06-04T21:25:58.654509
user_3664,notcoin,view,1,2025-06-04T21:26:55.206495
user_3519,cronos-bridged-usdt-cronos,favorite,1,2025-06-04T21:27:38.084606
user_2427,avalanche-2,view,1,2025-06-04T21:31:35.752704
user_3068,rocket-pool-eth,view,1,2025-06-04T21:31:39.508030
user_350,bitmex-token,favorite,1,2025-06-04T21:31:52.388934
user_2975,dogs-2,view,1,2025-06-04T21:32:43.484971
user_2571,the-open-network,view,1,2025-06-04T21:36:52.568037
user_655,thorchain,favorite,1,2025-06-04T21:38:05.756165
user_588,non-playable-coin,favorite,1,2025-06-04T21:39:07.419847
user_3332,internet-computer,view,1,2025-06-04T21:39:19.187001
user_4278,usd-coin-avalanche-bridged-usdc-e,view,1,2025-06-04T21:40:09.282876
user_2760,magic-eden,view,1,2025-06-04T21:41:20.869694
user_3607,near,portfolio_add,1,2025-06-04T21:41:26.392375
user_4189,bitget-token,view,1,2025-06-04T21:41:31.184698
user_4425,trust-wallet-token,view,1,2025-06-04T21:43:40.631999
user_1727,algorand,favorite,1,2025-06-04T21:44:33.479605
user_941,arcblock,favorite,1,2025-06-04T21:44:57.651743
user_457,pepe,view,1,2025-06-04T21:46:00.093593
user_2625,pepe,view,1,2025-06-04T21:46:00.908638
user_3527,avalanche-2,view,1,2025-06-04T21:48:27.884392
user_3266,cosmos,portfolio_add,1,2025-06-04T21:48:36.654509
user_3294,safepal,favorite,1,2025-06-04T21:50:06.968141
user_3332,near,favorite,1,2025-06-04T21:50:44.187001
user_204,kaspa,portfolio_add,1,2025-06-04T21:51:26.924313
user_2560,the-open-network,view,1,2025-06-04T21:51:57.897450
user_1326,near,view,1,2025-06-04T21:52:14.655395
user_3519,researchcoin,view,1,2025-06-04T21:52:46.084606
user_463,algorand,favorite,1,2025-06-04T21:53:03.567106
user_4382,vechain,view,1,2025-06-04T21:53:22.124685
user_655,chainlink,view,1,2025-06-04T21:53:39.756165
user_2710,avant-staked-usd,favorite,1,2025-06-04T21:54:29.174348
user_3757,metis-token,view,1,2025-06-04T21:57:49.732048
user_353,tron,favorite,1,2025-06-04T21:57:56.664237
user_4300,the-open-network,view,1,2025-06-04T21:59:42.159757
user_2591,kadena,portfolio_add,1,2025-06-04T22:01:42.646477
user_3643,spell-token,view,1,2025-06-04T22:02:09.408211
user_4699,moviebloc,portfolio_add,1,2025-06-04T22:02:42.569609
user_2953,kaspa,favorite,1,2025-06-04T22:02:58.266978
user_651,venom,favorite,1,2025-06-04T22:05:36.592206
user_1786,moonwell-flagship-eth-morpho-vault,view,1,2025-06-04T22:05:43.607193
user_3332,roam-token,favorite,1,2025-06-04T22:06:17.187001
user_2436,cardano,view,1,2025-06-04T22:06:18.253965
user_440,waves,portfolio_add,1,2025-06-04T22:07:01.112905
user_1998,notcoin,favorite,1,2025-06-04T22:07:39.474965
user_655,woo-network,favorite,1,2025-06-04T22:07:49.756165
user_3266,internet-computer,view,1,2025-06-04T22:09:13.654509
user_4214,the-open-network,view,1,2025-06-04T22:09:42.123746
user_2710,aave,view,1,2025-06-04T22:10:44.174348
user_36,benqi-liquid-staked-avax,favorite,1,2025-06-04T22:11:59.354395
user_655,near,favorite,1,2025-06-04T22:12:26.756165
user_2160,rocket-pool-eth,favorite,1,2025-06-04T22:12:52.152121
user_3527,cardano,view,1,2025-06-04T22:13:07.884392
user_2057,roam-token,favorite,1,2025-06-04T22:13:36.414179
user_1773,chainlink,view,1,2025-06-04T22:13:56.650113
user_4365,avant-staked-usd,favorite,1,2025-06-04T22:14:23.547295
user_56,internet-computer,view,1,2025-06-04T22:15:01.816281
user_936,tron,view,1,2025-06-04T22:15:43.394388
user_4597,supra,favorite,1,2025-06-04T22:15:55.840207
user_582,notcoin,portfolio_add,1,2025-06-04T22:16:18.956729
user_432,humanscape,view,1,2025-06-04T22:16:53.748372
user_2057,cosmos,favorite,1,2025-06-04T22:18:14.414179
user_2057,kaspa,view,1,2025-06-04T22:21:51.414179
user_725,notcoin,favorite,1,2025-06-04T22:22:57.914974
user_4759,aave,view,1,2025-06-04T22:23:54.518852
user_2625,rif-token,view,1,2025-06-04T22:24:06.908638
user_4136,dai,favorite,1,2025-06-04T22:25:33.447105
user_323,velodrome-finance,view,1,2025-06-04T22:25:50.743776
user_1278,cosmos,favorite,1,2025-06-04T22:26:08.720762
user_2976,ondo-finance,favorite,1,2025-06-04T22:26:09.602418
user_4320,cardano,view,1,2025-06-04T22:26:57.859742
user_3902,rings-scbtc,view,1,2025-06-04T22:28:10.188972
user_651,near,view,1,2025-06-04T22:28:29.592206
user_4759,ripple,favorite,1,2025-06-04T22:29:08.518852
user_4589,internet-computer,view,1,2025-06-04T22:29:16.633818
user_319,ondo-finance,view,1,2025-06-04T22:29:35.488598
user_3607,algorand,favorite,1,2025-06-04T22:29:41.392375
user_4300,tron,view,1,2025-06-04T22:29:51.159757
user_2100,blackrock-usd-institutional-digital-liquidity-fund,view,1,2025-06-04T22:30:38.466123
user_169,game-by-virtuals,view,1,2025-06-04T22:30:43.771270
user_889,the-sandbox,view,1,2025-06-04T22:31:14.683632
user_2511,near,view,1,2025-06-04T22:31:34.907333
user_411,vechain,view,1,2025-06-04T22:32:34.303227
user_3497,the-sandbox,portfolio_add,1,2025-06-04T22:32:48.134029
user_1993,aave,portfolio_add,1,2025-06-04T22:33:00.176411
user_2918,ondo-finance,favorite,1,2025-06-04T22:33:18.266892
user_4061,stargate-bridged-usdc-berachain,favorite,1,2025-06-04T22:33:26.025627
user_645,internet-computer,view,1,2025-06-04T22:34:46.309729
user_457,nem,portfolio_add,1,2025-06-04T22:35:16.093593
user_432,bit2me,favorite,1,2025-06-04T22:36:05.748372
user_1307,trust-wallet-token,favorite,1,2025-06-04T22:36:35.837972
user_2514,game-by-virtuals,portfolio_add,1,2025-06-04T22:36:53.074837
user_3910,dogs-2,portfolio_add,1,2025-06-04T22:37:37.471089
user_4189,algorand,view,1,2025-06-04T22:37:42.184698
user_4769,algorand,portfolio_add,1,2025-06-04T22:38:49.997251
user_889,dogs-2,view,1,2025-06-04T22:39:14.683632
user_3266,solana,view,1,2025-06-04T22:39:24.654509
user_4220,stp-network,view,1,2025-06-04T22:40:05.324751
user_2458,coinbase-wrapped-staked-eth,favorite,1,2025-06-04T22:41:35.636275
user_1102,tron,favorite,1,2025-06-04T22:43:11.382613
user_2714,keeta,favorite,1,2025-06-04T22:43:33.489753
user_61,humanscape,favorite,1,2025-06-04T22:44:00.129456
user_2160,ket,portfolio_add,1,2025-06-04T22:45:53.152121
user_3068,saros-finance,view,1,2025-06-04T22:45:53.508030
user_651,magic-eden,favorite,1,2025-06-04T22:46:54.592206
user_3994,dogs-2,view,1,2025-06-04T22:46:55.699130
user_3910,euler,view,1,2025-06-04T22:47:14.471089
user_70,gnosis,view,1,2025-06-04T22:48:02.446382
user_3519,the-sandbox,view,1,2025-06-04T22:49:28.084606
user_655,avalanche-2,view,1,2025-06-04T22:50:05.756165
user_651,lido-dao,view,1,2025-06-04T22:50:21.592206
user_2514,cosmos,portfolio_add,1,2025-06-04T22:50:44.074837
user_2052,kaspa,view,1,2025-06-04T22:50:58.099721
user_4136,vechain,favorite,1,2025-06-04T22:52:23.447105
user_4759,chainlink,portfolio_add,1,2025-06-04T22:52:34.518852
user_2064,the-open-network,portfolio_add,1,2025-06-04T22:52:53.138336
user_2514,dogs-2,view,1,2025-06-04T22:52:55.074837
user_2420,vechain,view,1,2025-06-04T22:53:01.460994
user_3252,tron,view,1,2025-06-04T22:53:03.036541
user_139,chainlink,view,1,2025-06-04T22:53:28.194136
user_4083,pepe,favorite,1,2025-06-04T22:53:55.790141
user_2326,notcoin,view,1,2025-06-04T22:54:05.900701
user_655,syrup,view,1,2025-06-04T22:54:56.756165
user_599,moonwell-flagship-eth-morpho-vault,favorite,1,2025-06-04T22:55:49.293369
user_273,ondo-finance,view,1,2025-06-04T22:56:31.490120
user_2052,vechain,portfolio_add,1,2025-06-04T22:56:49.099721
user_350,bittorrent,portfolio_add,1,2025-06-04T22:57:20.388934
user_3294,internet-computer,favorite,1,2025-06-04T22:58:54.968141
user_2326,near,favorite,1,2025-06-04T23:01:14.900701
user_515,avalanche-old-bridged-wbtc-avalanche,view,1,2025-06-04T23:03:01.697532
user_889,cardano,favorite,1,2025-06-04T23:03:12.683632
user_3294,chainlink,view,1,2025-06-04T23:03:38.968141
user_1993,resolv-rlp,portfolio_add,1,2025-06-04T23:06:33.176411
user_3266,pepe,view,1,2025-06-04T23:09:17.654509
user_2064,hypurr-fun,portfolio_add,1,2025-06-04T23:10:49.138336
user_2560,avalanche-2,favorite,1,2025-06-04T23:11:27.897450
user_61,the-open-network,view,1,2025-06-04T23:12:15.129456
user_4136,waves,view,1,2025-06-04T23:12:46.447105
user_3664,aave,favorite,1,2025-06-04T23:13:56.206495
user_4539,near,favorite,1,2025-06-04T23:14:05.230809
user_411,vechain,favorite,1,2025-06-04T23:15:51.303227
user_4556,solana,favorite,1,2025-06-04T23:16:10.739684
user_36,the-open-network,view,1,2025-06-04T23:18:25.354395
user_4759,polygon-ecosystem-token,favorite,1,2025-06-04T23:19:11.518852
user_748,bridged-usd-coin-optimism,view,1,2025-06-04T23:21:06.048079
user_1945,ankr,favorite,1,2025-06-04T23:21:11.805391
user_3497,eutbl,view,1,2025-06-04T23:21:39.134029
user_4846,vechain,favorite,1,2025-06-04T23:23:57.791716
user_350,solana,view,1,2025-06-04T23:24:20.388934
user_790,harmony,favorite,1,2025-06-04T23:26:59.313531
user_3352,notcoin,favorite,1,2025-06-04T23:27:42.192491
user_2860,pepe,view,1,2025-06-04T23:29:06.248546
user_174,keeta,view,1,2025-06-04T23:29:16.949646
user_2458,internet-computer,view,1,2025-06-04T23:31:27.636275
user_3832,cardano,view,1,2025-06-04T23:31:33.407909
user_4136,waves,view,1,2025-06-04T23:31:51.447105
user_3266,solana,view,1,2025-06-04T23:33:50.654509
user_204,vechain,view,1,2025-06-04T23:33:57.924313
user_36,the-sandbox,view,1,2025-06-04T23:34:10.354395
user_139,paypal-usd,favorite,1,2025-06-04T23:34:42.194136
user_1055,funfair,favorite,1,2025-06-04T23:34:55.629831
user_862,polygon-ecosystem-token,favorite,1,2025-06-04T23:35:05.012240
user_3692,solo-coin,view,1,2025-06-04T23:35:07.764880
user_1029,eos,view,1,2025-06-04T23:36:10.712933
user_2052,vechain,portfolio_add,1,2025-06-04T23:37:11.099721
user_3643,pepe,view,1,2025-06-04T23:39:27.408211
user_2756,ronin,view,1,2025-06-04T23:40:05.509901
user_3580,the-sandbox,view,1,2025-06-04T23:40:37.835443
user_4562,binance-peg-avalanche,view,1,2025-06-04T23:40:47.891431
user_36,kaspa,favorite,1,2025-06-04T23:41:49.354395
user_2969,verus-coin,view,1,2025-06-04T23:42:16.942789
user_3945,felix-feusd,view,1,2025-06-04T23:43:14.684965
user_2615,aave,view,1,2025-06-04T23:43:20.276610
user_4759,aave,view,1,2025-06-04T23:43:29.518852
user_4189,mag7-ssi,view,1,2025-06-04T23:44:15.184698
user_3832,the-sandbox,favorite,1,2025-06-04T23:45:51.407909
user_1607,mubarak,view,1,2025-06-04T23:46:35.935532
user_1720,internet-computer,view,1,2025-06-04T23:46:45.039439
user_1720,chainlink,favorite,1,2025-06-04T23:46:59.039439
user_2714,polygon-ecosystem-token,portfolio_add,1,2025-06-04T23:47:22.489753
user_3910,l2-standard-bridged-weth-base,portfolio_add,1,2025-06-04T23:50:27.471089
user_2458,kaspa,view,1,2025-06-04T23:51:05.636275
user_979,waves,view,1,2025-06-04T23:52:22.926405
user_2599,scroll,favorite,1,2025-06-04T23:52:34.335430
user_4111,oec-token,view,1,2025-06-04T23:53:07.482596
user_4759,band-protocol,favorite,1,2025-06-04T23:53:25.518852
user_350,tron,favorite,1,2025-06-04T23:53:30.388934
user_3584,bio-protocol,view,1,2025-06-04T23:54:29.025101
user_4136,the-open-network,view,1,2025-06-04T23:55:18.447105
user_3332,rings-scbtc,favorite,1,2025-06-04T23:56:07.187001
user_3266,chainlink,favorite,1,2025-06-04T23:58:11.654509
user_2057,aave,portfolio_add,1,2025-06-04T23:58:37.414179
user_3643,pepe,favorite,1,2025-06-04T23:59:00.408211
user_3294,notcoin,view,1,2025-06-05T00:00:20.968141
user_4136,dogs-2,view,1,2025-06-05T00:00:57.447105
user_411,snowbank,favorite,1,2025-06-05T00:01:22.303227
user_4538,notcoin,view,1,2025-06-05T00:03:05.185092
user_4167,ondo-finance,favorite,1,2025-06-05T00:03:06.430802
user_3402,tron,view,1,2025-06-05T00:03:11.701601
user_2430,griffain,view,1,2025-06-05T00:04:22.893381
user_4665,internet-computer,view,1,2025-06-05T00:04:32.336759
user_255,the-sandbox,favorite,1,2025-06-05T00:05:44.977539
user_4100,chainlink,portfolio_add,1,2025-06-05T00:06:21.218081
user_3310,cosmos,favorite,1,2025-06-05T00:06:45.936492
user_3527,polygon-ecosystem-token,portfolio_add,1,2025-06-05T00:06:47.884392
user_2571,savings-crvusd,portfolio_add,1,2025-06-05T00:07:02.568037
user_1727,kelp-dao-restaked-eth,view,1,2025-06-05T00:07:39.479605
